filename,year,creativity_score
Symbolism/nicholas-roerich_himalayas-guru-guri-dhar-1933.jpg,1933.0,1.6410337809707413e-05
Realism/charles-sheeler_criss-crossed-conveyors-river-rouge-plant-ford-motor-company-1927.jpg,1927.0,1.9590351137390574e-05
Color_Field_Painting/larry-zox_fowey-light-1974.jpg,1974.0,1.560709125602232e-05
Post_Impressionism/vincent-van-gogh_sheet-with-sketches-of-working-people-1890.jpg,1890.0,7.209929611190635e-05
Realism/vasily-surikov_strelets-with-cap-1879.jpg,1879.0,5.198399747969426e-05
Impressionism/alfred-sisley_boats-1885.jpg,1885.0,1.875122823747483e-05
Cubism/juan-gris_glass-and-carafe-1917.jpg,1917.0,1.747999292349694e-05
Realism/mykola-yaroshenko_sat-mount-mount-elbrus-1884.jpg,1884.0,3.0347393924111764e-05
Abstract_Expressionism/sam-francis_untitled-from-pasadena-box-1963-1.jpg,1963.0,1.579032927261324e-05
Expressionism/georges-braque_resurrection-of-the-bird-1959.jpg,1959.0,1.538562505039952e-05
Realism/john-singer-sargent_henry-tonks-1918.jpg,1918.0,1.627095267525926e-05
Abstract_Expressionism/jimmy-ernst_aeroflower-1942.jpg,1942.0,1.575352525239639e-05
Symbolism/nicholas-roerich_monastery-in-the-mountains-1931.jpg,1931.0,1.5686244296498814e-05
Impressionism/konstantin-korovin_a-florence-street-in-the-rain-1888.jpg,1888.0,3.328711124546322e-05
Pop_Art/red-grooms_looking-along-broadway-towards-grace-church-1981.jpg,1981.0,1.5446804783089797e-05
Post_Impressionism/henri-de-toulouse-lautrec_rice-powder-1887.jpg,1887.0,2.0280320856614443e-05
Symbolism/nicholas-roerich_mother-of-genghis-khan-1933.jpg,1933.0,2.406765763294372e-05
Color_Field_Painting/anne-appleby_snow-2011.jpg,2011.0,1.5279411104481245e-05
Art_Nouveau_Modern/leon-bakst_le-sultan-vindicatif-1922.jpg,1922.0,1.8384269482440607e-05
Impressionism/istvan-nagy_bald-trees-with-houses-1911.jpg,1911.0,1.9068474736626584e-05
Realism/m.c.-escher_not_detected_204662.jpg,2046.0,1.5200648561005272e-05
Symbolism/nicholas-roerich_brangena-1912-1.jpg,1912.0,1.744802143681996e-05
Expressionism/zinaida-serebriakova_girl-in-pink-1932.jpg,1932.0,1.5581128826948047e-05
Cubism/pablo-picasso_untitled-1937.jpg,1937.0,1.605677799397294e-05
Impressionism/berthe-morisot_mme-boursier-and-her-daughter-1873.jpg,1873.0,5.410889496297551e-05
Expressionism/edvard-munch_the-day-after-1895.jpg,1895.0,2.228670942762149e-05
Post_Impressionism/vincent-van-gogh_three-pairs-of-shoes-1886.jpg,1886.0,6.202832816601958e-05
Romanticism/viktor-vasnetsov_the-virgin-and-child-enthroned-1893.jpg,1893.0,1.7269484537346478e-05
Romanticism/cornelis-springer_figures-on-a-market-square-in-a-dutch-town-1843.jpg,1843.0,0.00010077949013048549
Romanticism/dante-gabriel-rossetti_before-the-battle-1858.jpg,1858.0,0.00018634459460325323
Impressionism/pierre-auguste-renoir_leaving-the-bath-1890.jpg,1890.0,2.1892182398721547e-05
Romanticism/john-atkinson-grimshaw_arriving-in-the-hall-1878.jpg,1878.0,2.7014862041564117e-05
Expressionism/franz-marc_the-little-blue-horses-1911.jpg,1911.0,1.9085522364588062e-05
Realism/william-adolphe-bouguereau_in-penitence-1895.jpg,1895.0,2.0685108823109577e-05
Post_Impressionism/gustave-loiseau_by-the-river-eure-1906.jpg,1906.0,1.9445439181243494e-05
Post_Impressionism/vincent-van-gogh_portrait-of-camille-roulin-1888-1.jpg,1888.0,2.2885703941841174e-05
Post_Impressionism/pyotr-konchalovsky_pines-1913.jpg,1913.0,1.6684540575842886e-05
Cubism/andre-masson_reclining-nude-1956.jpg,1956.0,1.5814153870759844e-05
Expressionism/oskar-kokoschka_self-portrait-with-crossed-arms-1923.jpg,1923.0,1.577309776987413e-05
Impressionism/camille-pissarro_grey-weather-morning-with-figures-eragny-1899.jpg,1899.0,3.31065523639243e-05
Expressionism/wassily-kandinsky_improvisation-7-1910.jpg,1910.0,1.6938484564679688e-05
Abstract_Expressionism/sam-francis_untitled-sf-90-342-1990.jpg,1990.0,1.5750183575878382e-05
Post_Impressionism/tom-thomson_winter-thaw-in-the-woods-1917.jpg,1917.0,1.5781881735860873e-05
Post_Impressionism/vincent-van-gogh_la-crau-with-peach-trees-in-bloom-1888.jpg,1888.0,0.00014394146963485712
Abstract_Expressionism/jimmy-ernst_sea-of-grass-1983.jpg,1983.0,1.599139975705754e-05
Post_Impressionism/henri-de-toulouse-lautrec_the-violinist-dancia-1900.jpg,1900.0,1.673642017659181e-05
Fauvism/william-h.-johnson_harlem-street-1941(1).jpg,1941.0,1.5847581925059547e-05
Realism/vincent-van-gogh_near-the-hearth-1881.jpg,1881.0,3.8985702597099485e-05
Realism/arkhip-kuindzhi_cloud-1895.jpg,1895.0,0.00038784004619287084
Realism/grigoriy-myasoyedov_grandfather-of-the-russian-fleet-1871.jpg,1871.0,7.589082564509095e-05
Art_Nouveau_Modern/egon-schiele_girl-in-a-blue-apron-1912.jpg,1912.0,1.6720817288571813e-05
Realism/boris-kustodiev_at-cradling-archers-walk-1901.jpg,1901.0,1.7306568668682595e-05
Realism/giovanni-boldini_john-lewis-brown-with-wife-and-daughter-1890.jpg,1890.0,2.433923401909154e-05
Art_Nouveau_Modern/nicholas-roerich_mist-in-the-forest-1907.jpg,1907.0,1.61809009939511e-05
Expressionism/josef-albers_self-portrait-1918.jpg,1918.0,2.1250288985024707e-05
Symbolism/kazimir-malevich_portrait-of-ivan-kliun-1933.jpg,1933.0,1.652889127028374e-05
Realism/vincent-van-gogh_young-man-with-a-pipe-1884.jpg,1884.0,3.7070072736277155e-05
Art_Nouveau_Modern/ivan-bilibin_illustration-for-the-tale-of-prince-ivan-the-firebird-and-the-grey-wolf-1899(1).jpg,1899.0,4.503527492479027e-05
Abstract_Expressionism/joan-mitchell_untitled-1960.jpg,1960.0,1.789405867720992e-05
Post_Impressionism/maxime-maufra_the-leguenay-bridge-1894.jpg,1894.0,1.5938295499815025e-05
Post_Impressionism/suzanne-valadon_the-two-bathers-1923.jpg,1923.0,1.6243309533752928e-05
Realism/albert-bierstadt_butterfly-second-version-1900.jpg,1900.0,1.700453102094095e-05
Abstract_Expressionism/aaron-siskind_chicago-6-1961.jpg,1961.0,2.3225472817003454e-05
Art_Nouveau_Modern/anna-ostroumova-lebedeva_lithuanian-castle-1922.jpg,1922.0,1.5587187446448827e-05
Romanticism/viktor-vasnetsov_bliss-of-paradise-1896.jpg,1896.0,2.01740503870819e-05
Art_Nouveau_Modern/theodor-severin-kittelsen_har-dyrene-sj-l-cover-1894.jpg,1894.0,4.572655122763404e-05
Art_Nouveau_Modern/zinaida-serebriakova_bath-1913.jpg,1913.0,2.495618987152464e-05
Realism/thomas-eakins_in-grandmothers-time-1876.jpg,1876.0,3.32410558701287e-05
Realism/mihaly-munkacsy_portrait-of-l-szl-pa-l-1877.jpg,1877.0,7.653706651710704e-05
Impressionism/mary-cassatt_young-girls-1897.jpg,1897.0,1.8139026838346622e-05
Impressionism/claude-monet_irises-2-1917.jpg,1917.0,1.7679142949740096e-05
Art_Nouveau_Modern/raphael-kirchner_happy-new-year-1912.jpg,1912.0,1.7060113972781024e-05
Expressionism/ernst-ludwig-kirchner_english-dance-couple-1913.jpg,1913.0,1.6283931889944114e-05
Post_Impressionism/maxime-maufra_departure-of-fishing-boats-1900.jpg,1900.0,1.6707779972390387e-05
New_Realism/john-french-sloan_george-sotter-1902.jpg,1902.0,1.8283763721079797e-05
Cubism/lasar-segall_brazilian-landscape-1925.jpg,1925.0,1.5659136822154613e-05
Impressionism/edgar-degas_dancer-with-a-bouquet-of-flowers-1878.jpg,1878.0,2.3470771513140108e-05
Post_Impressionism/pyotr-konchalovsky_venice-palazzo-cadore-1924.jpg,1924.0,2.9123434917783955e-05
Realism/ilya-repin_portrait-of-the-surgeon-nikolay-pirogov-1881.jpg,1881.0,3.1342593366035396e-05
Expressionism/lucian-freud_a-man-and-his-daughter-1964.jpg,1964.0,1.6576277704036655e-05
Art_Nouveau_Modern/raphael-kirchner_greek-virgins-1900-8.jpg,1900.0,2.04307804899176e-05
Art_Nouveau_Modern/ivan-bilibin_crimea-koktebel-1939(1).jpg,1939.0,1.5873921167761463e-05
Abstract_Expressionism/andy-warhol_oxidation-painting-1978.jpg,1978.0,1.6059816467820968e-05
Post_Impressionism/anita-malfatti_a-estudante-russa-1915.jpg,1915.0,1.5691845613615052e-05
Romanticism/adolphe-joseph-thomas-monticelli_port-of-cassis-1884.jpg,1884.0,2.0150534271759722e-05
Impressionism/john-singer-sargent_bringing-down-marble-from-the-quarries-in-carrara-1911.jpg,1911.0,3.540982420602619e-05
Realism/isaac-levitan_haymaking-1899.jpg,1899.0,1.7276890209031268e-05
Symbolism/james-ensor_masks-1938.jpg,1938.0,1.5573132535514496e-05
Color_Field_Painting/leon-berkowitz_unities-60-1973.jpg,1973.0,2.8253288892769098e-05
Art_Nouveau_Modern/raphael-kirchner_couples-between-red-borders-1901-3.jpg,1901.0,1.790857449634301e-05
Minimalism/paul-brach_vessel-1965.jpg,1965.0,2.5314488527567915e-05
Impressionism/camille-pissarro_the-hermitage-at-pontoise-1874.jpg,1874.0,5.167913981241442e-05
Realism/pyotr-konchalovsky_view-from-window-1943.jpg,1943.0,1.6529824754847917e-05
Minimalism/daniel-buren_peinture-acrylique-blanche-sur-tissu-ray-blanc-et-orange-1967.jpg,1967.0,1.7003327528336158e-05
Impressionism/constantin-artachino_house-on-capri-island-1899.jpg,1899.0,4.0966637774496044e-05
Realism/theodore-gericault_the-wounded-cuirassier-1814.jpg,1814.0,5.31999935566079e-05
Realism/henri-fantin-latour_still-life-with-grapes-and-a-peach-1895.jpg,1895.0,3.201090141215748e-05
Symbolism/martiros-saryan_glow-1957.jpg,1957.0,1.6295163527986263e-05
Expressionism/billy-childish_lt-sydney-a-cloman-first-infantry-on-his-horse-on-the-wounded-knee-battleground-2010(1).jpg,2010.0,1.5206286963285494e-05
Realism/vincent-van-gogh_pine-trees-in-the-fen-1884.jpg,1884.0,0.0004039407670544743
Realism/vincent-van-gogh_peasant-woman-seated-1885.jpg,1885.0,2.0252000153216444e-05
Post_Impressionism/richard-gerstl_mathilde-schoenberg-in-garden-1907(1).jpg,1907.0,1.8531682992237944e-05
Expressionism/arturo-souto_nonsense-1932.jpg,1932.0,1.6274864330809535e-05
Realism/vladimir-makovsky_on-the-grand-staircase-1919.jpg,1919.0,1.818025548017635e-05
Naive_Art_Primitivism/maria-primachenko_ukrainian-wedding-1983.jpg,1983.0,1.5474277809139606e-05
Symbolism/nicholas-roerich_king-gesar-1941-1.jpg,1941.0,1.5767160690019843e-05
Art_Nouveau_Modern/raphael-kirchner_unknown-1916.jpg,1916.0,1.595684402550835e-05
Cubism/nikos-hadjikyriakos-ghikas_interior-with-easel-iii-1927.jpg,1927.0,1.6959231340031585e-05
Realism/ivan-shishkin_herd-under-the-trees-1864.jpg,1864.0,0.00023186197187070277
Realism/nicholas-roerich_view-of-izvara-estate-1893.jpg,1893.0,3.1725696790881205e-05
Realism/winslow-homer_under-the-falls-the-grand-discharge-1895.jpg,1895.0,5.8495003865529195e-05
Pop_Art/alex-hay_egg-on-plate-with-knife-fork-and-spoon-1964.jpg,1964.0,1.5883040872956722e-05
Symbolism/ferdinand-hodler_the-dents-du-midi-from-chesieres-1912.jpg,1912.0,1.898250829593571e-05
Realism/vasily-surikov_road-in-khotkovo-1884.jpg,1884.0,0.0001056093171572145
Romanticism/alexey-bogolyubov_smolny-as-seen-from-bolshaya-okhta-1852.jpg,1852.0,3.625796679176152e-05
Naive_Art_Primitivism/horace-pippin_portrait-of-christian-brinton-1940.jpg,1940.0,1.5515023826571185e-05
Art_Nouveau_Modern/koloman-moser_postcard-with-emperor-franz-josef-1908.jpg,1908.0,1.898360982901173e-05
Realism/anders-zorn_surveying-the-vista-1886.jpg,1886.0,2.6344061233799953e-05
Abstract_Expressionism/mark-tobey_travel-tobey-1959.jpg,1959.0,1.7317675613731048e-05
Art_Nouveau_Modern/mikhail-vrubel_fist-fighter-costume-design-for-the-opera-the-enchantress-1900.jpg,1900.0,1.7824842594642127e-05
Realism/camille-corot_madame-legois-1838-1.jpg,1838.0,0.00011335670679894053
Impressionism/augustus-john_richard-hughes-1937.jpg,1937.0,1.578980408898298e-05
Realism/theodore-rousseau_not_detected_198942.jpg,1989.0,1.910734493657136e-05
Realism/charles-hermans_honeymoon-1871.jpg,1871.0,7.832294586421386e-05
Romanticism/francisco-goya_lunatic-behind-bars-1828.jpg,1828.0,0.0003463000107271054
Naive_Art_Primitivism/diego-rivera_zapata-1931.jpg,1931.0,1.5921961151630818e-05
Symbolism/james-ensor_christ-s-entry-into-brussels-in-1889-1888.jpg,1889.0,1.8615130886325673e-05
Abstract_Expressionism/geta-bratescu_medeic-callisthetic-moves-ii-1981.jpg,1981.0,1.534666524700906e-05
Romanticism/ivan-aivazovsky_constantinople-1880.jpg,1880.0,2.1631210846912294e-05
Abstract_Expressionism/helen-frankenthaler_playa-1950.jpg,1950.0,1.797417570888166e-05
Post_Impressionism/vincent-van-gogh_self-portrait-with-gray-felt-hat-1887.jpg,1887.0,3.46912644596886e-05
Realism/gustave-courbet_portrait-of-jo-the-beautiful-irish-girl-1865.jpg,1865.0,0.00010072898435025258
Cubism/amedee-ozenfant_still-life-1921.jpg,1921.0,1.577887249015591e-05
New_Realism/edward-hopper_blackhead-monhegan-1919.jpg,1919.0,2.0553174547246385e-05
Naive_Art_Primitivism/marc-chagall_when-abdullah-got-the-net-ashore-1948.jpg,1948.0,1.574513625659704e-05
Expressionism/emil-nolde_portrait-of-south-sea-islander-1937.jpg,1937.0,1.5558986148383804e-05
Impressionism/t.-c.-steele_the-muscatatuck-1898.jpg,1898.0,4.633561664233588e-05
Realism/vasily-vereshchagin_the-doors-of-tamerlane-1872.jpg,1872.0,0.00020380372258192804
Realism/vasily-perov_portrait-of-unknown-man-1870.jpg,1870.0,0.00014800603275758745
Art_Nouveau_Modern/nicholas-roerich_ominous-1901.jpg,1901.0,1.758061445074722e-05
Expressionism/arthur-dove_sunrise-1924.jpg,1924.0,1.7124098577743093e-05
Realism/boris-kustodiev_alexander-murashko-at-work-on-a-collective-picture-of-the-model-statement-in-the-studio-of-ilya-1900.jpg,1900.0,1.8795971189132593e-05
Impressionism/konstantin-korovin_yaroslavna-s-lament-1909.jpg,1909.0,1.6862560402109482e-05
Expressionism/martiros-saryan_threshing-grain-1929.jpg,1929.0,1.6452249948306553e-05
Art_Nouveau_Modern/henri-de-toulouse-lautrec_they-cha-u-kao-chinese-clown-seated-1896.jpg,1896.0,1.7610626902252385e-05
Realism/john-singer-sargent_studies-of-aphrodite-for-aphrodite-and-eros-1919.jpg,1919.0,3.696953615879338e-05
Realism/camille-corot_olevano-the-town-and-the-rocks-1827.jpg,1827.0,0.001570814259428124
Impressionism/stefan-dimitrescu_the-cook-1926.jpg,1926.0,1.627243254042176e-05
Realism/pyotr-konchalovsky_still-life-wildflowers-1938.jpg,1938.0,1.60029618046347e-05
Post_Impressionism/vincent-van-gogh_the-baby-marcelle-roulin-1888-1.jpg,1888.0,2.2265411927312943e-05
Pop_Art/roy-lichtenstein_collage-for-reflections-on-hair-1989(1).jpg,1989.0,1.5431183345337758e-05
Cubism/georges-braque_woman-at-the-mirror-1945.jpg,1945.0,1.603076312770472e-05
Symbolism/odilon-redon_the-mask-of-the-red-death-1883.jpg,1883.0,2.879051551819027e-05
Fauvism/endre-bartos_transdanubian-village-1981.jpg,1981.0,1.530784179569848e-05
Naive_Art_Primitivism/marc-chagall_view-over-notre-dame-1980.jpg,1980.0,1.5233292694832592e-05
Expressionism/amedeo-modigliani_portrait-of-a-woman-with-a-white-collar-1919.jpg,1919.0,1.6248424831919078e-05
Romanticism/alexander-shilov_russian-beauty-1992.jpg,1992.0,1.526255880368233e-05
Symbolism/hugo-simberg_death-listens-1897.jpg,1897.0,2.2215237884958487e-05
Impressionism/mary-cassatt_head-of-a-young-woman-1873.jpg,1873.0,7.679201863855319e-05
Color_Field_Painting/morris-louis_number-82-1961.jpg,1961.0,3.293307425207796e-05
Impressionism/pierre-auguste-renoir_woman-after-bathing-1896.jpg,1896.0,1.7907505349324862e-05
Realism/henri-fantin-latour_flowers-large-bouquet-with-three-peonies-1879.jpg,1879.0,0.0002900640194551089
Realism/john-everett-millais_the-eve-of-saint-agnes-1863.jpg,1863.0,0.0001702726376900335
Post_Impressionism/pierre-bonnard_the-lodge-1908.jpg,1908.0,1.8705365031267154e-05
Realism/vasily-surikov_self-portrait-1915.jpg,1915.0,1.9242179678966424e-05
Minimalism/dadamaino_volume-a-moduli-sfasati-1960.jpg,1960.0,1.9911512437892497e-05
Naive_Art_Primitivism/mary-fedden_butterflies-at-canaux-1973.jpg,1973.0,1.5263435680507892e-05
Impressionism/claude-monet_camille-on-the-beach-1871.jpg,1871.0,2.780798944906516e-05
Abstract_Expressionism/dan-christensen_swing-low-1988.jpg,1988.0,1.5247221368989195e-05
Expressionism/lucian-freud_the-big-man-1977.jpg,1977.0,1.5977707329182516e-05
Naive_Art_Primitivism/pablo-picasso_the-mackerel-1903.jpg,1903.0,1.9574873694112943e-05
Impressionism/laszlo-mednyanszky_landscape-at-autumn-1890.jpg,1890.0,0.0009471350303082438
Realism/pyotr-konchalovsky_katya-with-a-doll-by-the-window-1936.jpg,1936.0,1.593290365455496e-05
Art_Nouveau_Modern/felix-vallotton_portrait-of-french-poet-le-comte-de-lautr-amont-1896.jpg,1896.0,2.8992052837786206e-05
Impressionism/john-atkinson-grimshaw_reflections-on-the-thames-westminster-1880.jpg,1880.0,2.6315800218372225e-05
Expressionism/william-h.-johnson_blossoming-trees-1938.jpg,1938.0,1.5705314069148665e-05
Post_Impressionism/paul-cezanne_madame-cezanne-with-hortensias-1885.jpg,1885.0,0.0001319544889377972
Abstract_Expressionism/jay-defeo_origin-1956.jpg,1956.0,2.0390542834165777e-05
Symbolism/salvador-dali_iesu-nativitas-matthew-1-20-1964.jpg,1964.0,1.5422813599384816e-05
Impressionism/frederic-bazille_view-of-the-village-of-castelnau-le-lez-1868.jpg,1868.0,2.067317138196666e-05
Naive_Art_Primitivism/william-h.-johnson_going-to-church-1941.jpg,1941.0,1.5462390160478654e-05
Art_Nouveau_Modern/zinaida-serebriakova_portrait-of-a-ballerina-l-a-ivanova-1922.jpg,1922.0,1.6312613245427457e-05
Cubism/pablo-picasso_carnival-at-the-bistro-1909.jpg,1909.0,1.8568222841811135e-05
Realism/ivan-shishkin_zelenina-grove-1871.jpg,1871.0,0.0012531927080000182
Realism/boris-kustodiev_mercahnt-s-wifes-on-the-volga-1917.jpg,1917.0,1.615265005120345e-05
Expressionism/martiros-saryan_aparan-1935.jpg,1935.0,1.672540309162312e-05
Impressionism/alfred-sisley_hill-path-in-sunlight-1891.jpg,1891.0,3.267291475300835e-05
Art_Nouveau_Modern/zinaida-serebriakova_in-the-kitchen-1923.jpg,1923.0,1.6732732752105447e-05
Impressionism/eugene-boudin_camaret-the-bay-1873.jpg,1873.0,5.132992411362009e-05
Realism/vincent-van-gogh_peasant-woman-digging-1885.jpg,1885.0,3.614610328015259e-05
Expressionism/helene-schjerfbeck_rosy-cheeked-girl-1927.jpg,1927.0,1.547766592929504e-05
Color_Field_Painting/ron-gorchov_chase-street-lounge-2011.jpg,2011.0,1.5210547878934744e-05
Realism/salvador-dali_mystical-carnation-1951.jpg,1951.0,1.5479683360363788e-05
Realism/vincent-van-gogh_woman-praying-1883.jpg,1883.0,4.8757162320590746e-05
Symbolism/konstantin-bogaevsky_landscape-with-lake-1922.jpg,1922.0,1.6088959390819327e-05
Impressionism/julian-alden-weir_girl-standing-by-a-gate-1896.jpg,1896.0,1.621370028286088e-05
Romanticism/sir-lawrence-alma-tadema_master-john-parsons-millet-1889.jpg,1889.0,1.929891036943993e-05
Symbolism/nicholas-roerich_rocks-of-ladakh-1932.jpg,1932.0,1.6330643791799396e-05
Realism/ivan-shishkin_the-sun-lit-pines-1886.jpg,1886.0,0.00013197391755350246
Expressionism/billy-childish_john-h-amos-1-2008.jpg,2008.0,1.5201721834078022e-05
Romanticism/rudolf-von-alt_the-capitol-in-rome-1835.jpg,1835.0,0.000121802846872787
Impressionism/pierre-auguste-renoir_the-reading-1890.jpg,1890.0,1.681125839494184e-05
Post_Impressionism/irma-stern_fishing-boats-1931.jpg,1931.0,1.844106977192323e-05
Post_Impressionism/moise-kisling_portrait-with-a-collar-1938.jpg,1938.0,1.6236475720851626e-05
Romanticism/camille-corot_the-roman-odalisque-marietta-1843.jpg,1843.0,0.00010206762145187787
Impressionism/paul-signac_concarneau-study-1891.jpg,1891.0,1.555260439194555e-05
Minimalism/anne-truitt_parva-xxxviii-1996.jpg,1996.0,1.56188573530482e-05
Art_Nouveau_Modern/nicholas-roerich_vignette-for-book-n-k-roerich-1918-25.jpg,1918.0,2.351041279571683e-05
Impressionism/t.-c.-steele_brook-in-woods-1887.jpg,1887.0,9.710085419609751e-05
Romanticism/dante-gabriel-rossetti_beatrice-meeting-dante-at-a-wedding-feast-denies-him-her-salutation-1855.jpg,1855.0,3.151079780857014e-05
Impressionism/walter-sickert_study-for-the-little-tea-party-1916.jpg,1916.0,1.8801067172331426e-05
Realism/ivan-kramskoy_portrait-of-a-p-bogoliubov-1869.jpg,1869.0,9.292061116888462e-05
Realism/john-singer-sargent_young-man-in-reverie-1876.jpg,1876.0,0.00011709029310401025
Expressionism/amedeo-modigliani_thora-klinckowstrom-1919.jpg,1919.0,1.6596751739052817e-05
Romanticism/camille-corot_repose-1860.jpg,1860.0,6.26127089661132e-05
Romanticism/pierre-paul-prudhon_gian-battista-sommariva-1815.jpg,1815.0,0.002013407904228109
Abstract_Expressionism/milton-resnick_untitled-6-1959.jpg,1959.0,1.6255255034673816e-05
Realism/vasily-surikov_dancing-girls-1883.jpg,1883.0,4.4097210307170246e-05
Expressionism/jose-gutierrez-solana_cape-in-a-village-1930.jpg,1930.0,1.661752850045705e-05
Impressionism/ion-theodorescu-sion_boats-1927.jpg,1927.0,1.74524348162738e-05
Naive_Art_Primitivism/maria-primachenko_lion-1947.jpg,1947.0,1.5447093516933333e-05
Cubism/pyotr-konchalovsky_kuntsevo-cottage-1919.jpg,1919.0,1.6081587957288353e-05
Realism/taras-shevchenko_widow-s-hut-in-ukraine-1843.jpg,1843.0,6.542567736821866e-05
Symbolism/nicholas-roerich_bogdo-ul-1927.jpg,1927.0,1.6891400679417147e-05
Post_Impressionism/serge-sudeikin_park-in-front-of-the-castle-design-for-swan-lake-by-tchaikovsky-1911.jpg,1911.0,1.804252592836657e-05
Impressionism/alfred-sisley_flooded-field-1879.jpg,1879.0,0.00016606860176834954
Realism/boris-kustodiev_on-the-volga-1926.jpg,1926.0,1.591982677292482e-05
Expressionism/amedeo-modigliani_annie-bjarne-1919.jpg,1919.0,1.643620914092623e-05
Art_Nouveau_Modern/zinaida-serebriakova_self-portrait-1914.jpg,1914.0,2.218240825902973e-05
Symbolism/theodor-severin-kittelsen_svelgfoss-power-plant-1908.jpg,1908.0,1.8755497639147313e-05
Pop_Art/robert-indiana_german-love-1996.jpg,1996.0,1.529492362933061e-05
Realism/vincent-van-gogh_sien-with-child-on-her-lap-1882.jpg,1882.0,2.139125665327765e-05
Post_Impressionism/marcel-duchamp_portrait-of-dr-dumouchel-1910.jpg,1910.0,1.6189432998963043e-05
Realism/ilya-repin_nun-1878.jpg,1878.0,4.702427986378427e-05
Impressionism/eugene-boudin_oiseme-landscape-near-chartres-1893.jpg,1893.0,2.0567734274333205e-05
Art_Nouveau_Modern/leon-bakst_portrait-of-boris-nikolayevich-bugaev-pseudonym-andrey-bely-1905.jpg,1905.0,2.0226545996214182e-05
Art_Nouveau_Modern/carl-larsson_correspondence-1912(1).jpg,1912.0,1.636084967927686e-05
Impressionism/camille-pissarro_the-road-to-versailles-at-louveciennes-1870.jpg,1870.0,7.817657909237944e-05
Realism/ilya-repin_the-reply-of-the-zaporozhian-cossacks-to-sultan-mahmoud-iv-1896.jpg,1896.0,1.9656289008426704e-05
Minimalism/alighiero-boetti_autodisporsi-1975.jpg,1975.0,1.7500332430312476e-05
Abstract_Expressionism/dan-christensen_sabu-1980.jpg,1980.0,1.5698853798772145e-05
Post_Impressionism/mikhail-nesterov_a-sick-girl-1928.jpg,1928.0,1.6210689908911384e-05
Minimalism/dan-flavin_untitled-to-henri-matisse-1964.jpg,1964.0,1.816864723872725e-05
Symbolism/odilon-redon_the-mystical-knight-oedipus-and-the-sphinx-1869.jpg,1869.0,2.5947774087840686e-05
Naive_Art_Primitivism/camille-bombois_le-repos-des-gens-du-cirque-1930.jpg,1930.0,1.5820890668439966e-05
Post_Impressionism/raoul-dufy_anemones-1937.jpg,1937.0,1.692859659544189e-05
Realism/edouard-manet_the-races-in-the-bois-de-boulogne-1872.jpg,1872.0,3.106768672866676e-05
Impressionism/ilya-repin_what-a-freedom-1903.jpg,1903.0,4.601345437720718e-05
Realism/william-adolphe-bouguereau_branche-de-laurier-1900.jpg,1900.0,1.6993442641673472e-05
Post_Impressionism/ilya-mashkov_still-life-with-porcelain-figures-1922.jpg,1922.0,1.6776072449972572e-05
Color_Field_Painting/pedro-calapez_joker-2010.jpg,2010.0,1.526981058890562e-05
Impressionism/camille-pissarro_a-meadow-in-eragny-1889.jpg,1889.0,1.8343519113040704e-05
Realism/vasily-vereshchagin_beggars-in-samarkand-1870.jpg,1870.0,4.460797340012481e-05
Post_Impressionism/vincent-van-gogh_sower-1888.jpg,1888.0,1.797417837686309e-05
Abstract_Expressionism/henri-matisse_bather-in-the-reeds-1952.jpg,1952.0,1.9100098338449895e-05
Post_Impressionism/pyotr-konchalovsky_mounds-the-park-1948.jpg,1948.0,1.7450262543537658e-05
Realism/theodore-rousseau_landscape-in-the-auvergne-1830-1.jpg,1830.0,0.0032503359371825655
Romanticism/miklos-barabas_romanian-family-going-to-the-fair-1844.jpg,1844.0,6.74816580843557e-05
Expressionism/amadeo-de-souza-cardoso_le-moulin-1912.jpg,1912.0,2.0678963284753424e-05
Romanticism/viktor-vasnetsov_a-knight-1883.jpg,1883.0,2.268649968772553e-05
Art_Nouveau_Modern/zinaida-serebriakova_portrait-of-m-benois-1910.jpg,1910.0,2.449956505087664e-05
Expressionism/pyotr-konchalovsky_portrait-of-girl-sitting-on-a-colorful-carpet-with-the-toys-kamushka-benediktova-1931.jpg,1931.0,1.8142572074822643e-05
Color_Field_Painting/anne-appleby_sweet-pea-2008.jpg,2008.0,1.5373060080471295e-05
Symbolism/tivadar-kosztka-csontvary_the-eastern-railway-station-at-night-1902.jpg,1902.0,1.8093446503701648e-05
Cubism/fernand-leger_draft-costume-front-1929.jpg,1929.0,1.6135189549613327e-05
Romanticism/ivan-aivazovsky_ships-in-the-stillness-of-the-night-1888.jpg,1888.0,3.94189737302908e-05
Symbolism/nicholas-roerich_monhigan-study-1922-12.jpg,1922.0,0.00012357542985721475
Impressionism/andre-dunoyer-de-segonzac_la-cure-de-soleil-1927.jpg,1927.0,1.7301969665251914e-05
Pop_Art/evelyne-axell_angela-davis-ii-1972.jpg,1972.0,1.5220700271903288e-05
Contemporary_Realism/lucian-freud_two-plants-1980.jpg,1980.0,1.886902385796824e-05
Symbolism/jacek-malczewski_destiny-1917.jpg,1917.0,1.705953543515473e-05
Romanticism/ivan-aivazovsky_approximation-of-the-storm-1877.jpg,1877.0,8.051274495618686e-05
Impressionism/auguste-herbin_after-the-rain-at-la-roche-guyon-1906.jpg,1906.0,2.295176708645894e-05
Realism/theodore-rousseau_not_detected_198926.jpg,1989.0,1.7082964475103694e-05
