filename,year,creativity_score
Naive_Art_Primitivism/victor-brauner_paysage-1953.jpg,1953.0,0.0003226058802817
Minimalism/john-mclaughlin_number-13-1961.jpg,1961.0,0.0003459487575976
Impressionism/pierre-auguste-renoir_albert-cahen-d-anvers-1881.jpg,1881.0,0.0006132603253641
Post_Impressionism/henri-de-toulouse-lautrec_booth-of-la-goulue-at-the-foire-du-trone-dance-at-the-moulin-rouge-1895.jpg,1895.0,0.0003940270037075
Post_Impressionism/gustave-loiseau_landscape-near-auxerre-1908.jpg,1908.0,0.0003494253174823
Impressionism/paul-cezanne_the-seine-at-bercy-1878.jpg,1878.0,0.0005287645206732
Expressionism/martiros-saryan_near-pomegranate-tree-1907.jpg,1907.0,0.0003360317447475
Impressionism/valentin-serov_portrait-of-anna-benois-1908.jpg,1908.0,0.0003724857422538
Expressionism/anita-malfatti_a-ventania-1917.jpg,1917.0,0.0003352379199284
Symbolism/augustus-john_moses-and-the-brazen-serpent-1898.jpg,1898.0,0.0005397268711802
Romanticism/camille-corot_mademoiselle-de-foudras-1872.jpg,1872.0,0.0007228138119232
Fauvism/ilya-mashkov_three-sisters-on-the-couch-portrait-of-n-samoilova-l-samoilova-and-e-samoilova-1911.jpg,1911.0,0.0003174739033425
Color_Field_Painting/walter-darby-bannard_green-valentine-2-1964.jpg,1964.0,0.0003300248473575
Realism/boris-kustodiev_portrait-of-i-b-kustodieva-daughter-of-the-artist-1919.jpg,1919.0,0.0003408101185332
Romanticism/eugene-delacroix_hamlet-sees-the-ghost-of-his-father-1843(1).jpg,1843.0,0.0006843453546743
Post_Impressionism/vincent-van-gogh_country-road-1890(1).jpg,1890.0,0.0004559044341043
Expressionism/mstislav-dobuzhinsky_omnibus-in-vilno-1907.jpg,1907.0,0.0003143165615061
Impressionism/camille-pissarro_field-of-oats-in-eragny-1885.jpg,1885.0,0.0013722322145352
Expressionism/horia-bernea_houses-in-poiana-m-rului-1972.jpg,1972.0,0.0003143027434443
Color_Field_Painting/ronnie-landfield_surface-of-coral-1981.jpg,1981.0,0.0003046585263543
Impressionism/henry-herbert-la-thangue_a-mountain-frontier-1910.jpg,1910.0,0.0004096560536201
Action_painting/jackson-pollock_number-4-gray-and-red-1948.jpg,1948.0,0.000657784779513
Abstract_Expressionism/wolfgang-paalen_that-s-life-1958.jpg,1958.0,0.0003301929886917
Post_Impressionism/spyros-papaloukas_holy-mountain-1924.jpg,1924.0,0.0003244557784255
Romanticism/lev-lagorio_along-the-coast-livadia-1895.jpg,1895.0,0.0020069697472036
Realism/ivan-shishkin_pine-forest-1889-1.jpg,1889.0,0.0031234866932717
Color_Field_Painting/frank-stella_bonne-bay-1971.jpg,1971.0,0.0003567017631669
Impressionism/camille-pissarro_cowherd-pontoise-1880.jpg,1880.0,0.0004967322951287
Expressionism/lucian-freud_naked-woman-on-a-sofa-1985.jpg,1985.0,0.0003621496393683
Post_Impressionism/vincent-van-gogh_portrait-of-eugene-boch-1888.jpg,1888.0,0.0004616933536422
Realism/vasily-polenov_head-of-old-jew-1895.jpg,1895.0,0.0003813752165596
Expressionism/pablo-picasso_portrait-of-seniora-soler-girl-in-a-chemise-1903.jpg,1903.0,0.0004420833592419
Romanticism/gustave-dore_bluebeard-1862.jpg,1862.0,0.0013452622911727
Romanticism/orest-kiprensky_male-portrait-1826.jpg,1826.0,0.0040463586233537
Impressionism/nicolae-vermont_rotterdam-port-1928.jpg,1928.0,0.0003623570151637
Abstract_Expressionism/hedda-sterne_tondo-1973.jpg,1973.0,0.0003370556600882
Impressionism/giovanni-boldini_princesse-de-caraman-chimay-later-madame-jourdan-1889.jpg,1889.0,0.0005408409074741
Expressionism/martiros-saryan_mount-ararat-1946.jpg,1946.0,0.0003785184400964
Realism/martiros-saryan_lalvar-1952.jpg,1952.0,0.0003734579929938
Art_Nouveau_Modern/raphael-kirchner_smoking-women-1904-2.jpg,1904.0,0.0004240324621426
Cubism/amadeo-de-souza-cardoso_untitled-portrait-of-paul-alexander-1917.jpg,1917.0,0.0003414531381762
Naive_Art_Primitivism/marc-chagall_driven-from-jerusalem-by-rebelled-again-absalom-david-barefoot-climbed-to-the-hill-of-olives-1956.jpg,1956.0,0.0003252652628043
Minimalism/ellsworth-kelly_untitled-1973.jpg,1973.0,0.000756831103873
Realism/helene-schjerfbeck_dancing-shoes-1882.jpg,1882.0,0.0007200614954579
Realism/ivan-kramskoy_portrait-of-the-artist-johann-gottlieb-wenig-1861.jpg,1861.0,0.0038764059110619
Impressionism/pierre-auguste-renoir_bather-1887-1.jpg,1887.0,0.0005530125286431
Impressionism/filipp-malyavin_portrait-of-k-a-somov-1895.jpg,1895.0,0.000460777785205
Post_Impressionism/paul-cezanne_peasant-1891.jpg,1891.0,0.0004283781014912
Expressionism/morris-graves_young-forest-pine-in-bloom-1947.jpg,1947.0,0.0003112039419834
Post_Impressionism/jacek-malczewski_ellenai-1910.jpg,1910.0,0.0003416449476441
Impressionism/guy-rose_carmel-coast-1919.jpg,1919.0,0.00054654908982
Realism/aleksey-savrasov_landscape-with-a-mill-1861.jpg,1861.0,0.0026799001907486
Romanticism/rudolf-von-alt_altausseersee-with-trisselwand-1839.jpg,1839.0,0.018145268179873
Minimalism/yves-klein_untitled-blue-monochrome-1956-1.jpg,1956.0,0.0003843220902659
Naive_Art_Primitivism/pablo-picasso_musketeer-1970.jpg,1970.0,0.0003111499103694
Realism/james-mcneill-whistler_old-mother-gerard-1859.jpg,1859.0,0.0007028915260508
Realism/alexey-bogolyubov_baku-1861.jpg,1861.0,0.0005509729672268
Impressionism/john-singer-sargent_girl-with-a-sickle-1885.jpg,1885.0,0.0013448966056757
Abstract_Expressionism/morris-louis_trellis-1953.jpg,1953.0,0.000330968306736
Art_Nouveau_Modern/felix-vallotton_portrait-of-french-writer-alfred-vallette-1898.jpg,1898.0,0.0003898018852235
Minimalism/robert-ryman_untitled-1963.jpg,1963.0,0.0003482733383834
Color_Field_Painting/pat-lipsky_magus-1981.jpg,1981.0,0.0003054309087251
Fauvism/max-pechstein_italian-church-convent-of-san-gimignano-1913.jpg,1913.0,0.0003379736659794
Expressionism/filipp-malyavin_three-women-1902.jpg,1902.0,0.0006639323191887
Romanticism/camille-corot_marie-louise-sennegon-1831.jpg,1831.0,0.0007969670545145
Impressionism/alfred-sisley_near-moret-sur-loing-1881.jpg,1881.0,0.0006091991890324
Post_Impressionism/pierre-daura_untitled-daura-in-blue-and-green-shirt-with-cane-1971.jpg,1971.0,0.0003069856699632
Realism/vincent-van-gogh_stooks-and-a-mill-1885.jpg,1885.0,0.0003855957230808
Impressionism/camille-pissarro_cowherd-at-eragny-1884.jpg,1884.0,0.0006434067687505
Impressionism/pierre-auguste-renoir_woman-in-a-blue-dress-standing-in-the-garden-of-saint-cloud-1899.jpg,1899.0,0.0004896196449378
Realism/grigoriy-myasoyedov_time-of-harvesting-mowers-1887.jpg,1887.0,0.0007745079430562
Naive_Art_Primitivism/marc-chagall_a-tree-in-blossom-1977.jpg,1977.0,0.0003091418983717
Symbolism/martiros-saryan_blossoming-mountains-1905.jpg,1905.0,0.0004357805494754
Minimalism/horia-damian_porte-dor-e-1967.jpg,1967.0,0.00037055596164
Expressionism/wassily-kandinsky_crinolines-1909.jpg,1909.0,0.0003189460536843
Realism/henri-de-toulouse-lautrec_woman-in-prayer-1882.jpg,1882.0,0.0012120961801823
Color_Field_Painting/angelo-de-sousa_sem-titulo-1988.jpg,1988.0,0.0003683791408949
Cubism/georges-braque_brown-still-life-1932.jpg,1932.0,0.0003107068299472
Symbolism/odilon-redon_onnes-christ-and-the-serpent-1907.jpg,1907.0,0.0003191138278622
Impressionism/john-singer-sargent_the-rialto-1911.jpg,1911.0,0.0003494926111914
Cubism/le-corbusier_taureau-bull-or-beefy-man-xviii-1958.jpg,1958.0,0.0003050851425789
Symbolism/salvador-dali_oblatio-munda-1967.jpg,1967.0,0.0003090667832092
Impressionism/t.-c.-steele_cows-by-the-stream-1895.jpg,1895.0,0.0019155511260107
Expressionism/natalia-goncharova_planting-potatoes-1909.jpg,1909.0,0.0003330368858256
Post_Impressionism/pierre-bonnard_the-seine-1930.jpg,1930.0,0.0006596812249663
Realism/ilya-mashkov_rowanberry-1939.jpg,1939.0,0.0003253485891446
Art_Nouveau_Modern/mikhail-nesterov_in-a-secluded-monastery-1915.jpg,1915.0,0.0003425801866239
Realism/winslow-homer_prisoners-from-the-front-1866.jpg,1866.0,0.0012528593730952
Minimalism/leo-villareal_devil-s-playground-2005.jpg,2005.0,0.0003036437246963
Pop_Art/evelyne-axell_ice-cream-1964.jpg,1964.0,0.000317331651079
Impressionism/anders-zorn_mrs-potter-palmer-1893.jpg,1893.0,0.0005090713042361
Color_Field_Painting/gene-davis_pocahontas-1978.jpg,1978.0,0.0005483019093156
Cubism/marevna-(marie-vorobieff)_portrait-of-a-young-david-1955.jpg,1955.0,0.0003137774127647
Post_Impressionism/constantine-maleas_maleas-chapel-with-tree-1920.jpg,1920.0,0.0003226096090582
Pointillism/paul-signac_antibes-the-pink-cloud-1916.jpg,1916.0,0.0003135413465157
Pointillism/paul-signac_portrait-of-felix-feneon-1890.jpg,1890.0,0.0006486232211193
Impressionism/lovis-corinth_portrait-of-the-painter-fritz-rumpf-1901.jpg,1901.0,0.0007101386697778
Art_Nouveau_Modern/raphael-kirchner_portraits-of-viennese-ladies-1901-2.jpg,1901.0,0.0004719948623507
Impressionism/camille-pissarro_the-garden-of-the-hotel-berneval-1900.jpg,1900.0,0.0003931982653766
Art_Nouveau_Modern/mikhail-vrubel_angel-with-labara-1884.jpg,1884.0,0.0006420717223825
Realism/frederic-remington_mule-train-crossing-the-sierras-1888.jpg,1888.0,0.000427622782072
Pointillism/paul-signac_fort-saint-jean-marseilles-1907.jpg,1907.0,0.0003372970032075
Symbolism/konstantin-somov_evening-shadows-1917.jpg,1917.0,0.0003635871163324
Impressionism/theophrastos-triantafyllidis_flea-market-1943.jpg,1943.0,0.000363527544975
Realism/vasily-polenov_mound-1902.jpg,1902.0,0.0004357214690147
Abstract_Expressionism/joe-goode_ocean-blue-6-1988.jpg,1988.0,0.0005674911575962
Expressionism/martiros-saryan_still-life-with-bust-1963.jpg,1963.0,0.0003217548905358
Realism/boris-kustodiev_portrait-of-y-i-lavrin-1909.jpg,1909.0,0.0003468297929165
Cubism/nzante-spee_the-woodcutter-1995.jpg,1995.0,0.0003038768224841
Impressionism/theo-van-rysselberghe_holy-cross-church-at-ixelles-at-night-1886.jpg,1886.0,0.0006144655435636
Realism/vincent-van-gogh_scheveningen-road-1882.jpg,1882.0,0.0003392753357476
Impressionism/john-singer-sargent_millet-s-garden-1886.jpg,1886.0,0.0007282084884646
Realism/ivan-shishkin_forest-glade-1889.jpg,1889.0,0.0043374756831686
Post_Impressionism/vincent-van-gogh_self-portrait-with-dark-felt-hat-at-the-easel-1886(1).jpg,1886.0,0.0005300093634526
Realism/vincent-van-gogh_the-cave-of-machpelah-1877.jpg,1877.0,0.0012421322969855
Symbolism/gustave-moreau_satyrs-1892.jpg,1892.0,0.0004336418483196
Realism/thomas-eakins_the-gross-clinic-1875.jpg,1875.0,0.00356616050507
Post_Impressionism/horace-pippin_two-pink-roses-1940.jpg,1940.0,0.0003223113968269
Impressionism/pierre-auguste-renoir_algerian-girl-1881.jpg,1881.0,0.0004926780091218
Post_Impressionism/paul-cezanne_bather-entering-the-water-1885.jpg,1885.0,0.0004733600562229
Post_Impressionism/paul-gauguin_huts-under-trees-1887.jpg,1887.0,0.000644056850467
Pop_Art/jim-dine_tool-box-4-1966.jpg,1966.0,0.000304580506672
Realism/helene-schjerfbeck_the-convalescent-1888.jpg,1888.0,0.000505935463208
Post_Impressionism/vincent-van-gogh_the-banks-of-the-seine-1887.jpg,1887.0,0.0007276041150864
Realism/jean-francois-millet_oedipus-taken-down-from-the-tree-1847.jpg,1847.0,0.000983579983938
Realism/giovanni-boldini_consuelo-duchess-of-marlborough-with-her-son-ivor-spencer-churchill-1906.jpg,1906.0,0.0003857439983868
Romanticism/ivan-aivazovsky_calm-sea-1876.jpg,1876.0,0.0011826296235449
Expressionism/paul-klee_the-goldfish-1925(1).jpg,1925.0,0.0003290147895198
Cubism/m.-h.-maxy_market-1920.jpg,1920.0,0.000318381953602
Post_Impressionism/paul-gauguin_fisherman-and-bathers-on-the-aven-1888.jpg,1888.0,0.0003514191733745
Romanticism/sir-lawrence-alma-tadema_fhe-frigidarium-1890.jpg,1890.0,0.0005307888991123
Pop_Art/patrick-caulfield_interior-morning-1971.jpg,1971.0,0.0003077283506606
Realism/vasily-polenov_christ-and-the-sinner-1876.jpg,1876.0,0.0005467880850594
Romanticism/taras-shevchenko_rusalkas-1857.jpg,1857.0,0.0016102851179756
Cubism/gosta-adrian-nilsson_komposition-1917.jpg,1917.0,0.0004016908867609
Fauvism/endre-bartos_the-nightfall-is-approaching-1979.jpg,1979.0,0.0003073655579855
Post_Impressionism/emily-carr_autumn-in-france-1911.jpg,1911.0,0.0004231863432034
Post_Impressionism/vincent-van-gogh_wheat-stacks-with-reaper-1888.jpg,1888.0,0.0004600818081997
Pointillism/georges-seurat_woman-fishing-and-seated-figures-1884.jpg,1884.0,0.0003421943895729
Impressionism/konstantin-korovin_vichy-1926.jpg,1926.0,0.0003255641496194
Expressionism/amedeo-modigliani_nude-on-sofa-almaisa-1916.jpg,1916.0,0.0003441732574412
Abstract_Expressionism/mostafa-dashti_untitled-2007.jpg,2007.0,0.0003041957064126
Realism/fyodor-vasilyev_the-trunk-of-an-old-oak-1869.jpg,1869.0,0.0003348867235069
Romanticism/ivan-aivazovsky_windmill-on-the-sea-coast-1851.jpg,1851.0,0.0007983770831299
Impressionism/ilya-mashkov_zages-1927.jpg,1927.0,0.0003402492764137
Analytical_Cubism/georges-braque_pedestal-table-stal-1912.jpg,1912.0,0.0004264657571504
Symbolism/mikhail-nesterov_ascension-1895.jpg,1895.0,0.0004148503604995
Impressionism/nicolae-vermont_a-walk-through-the-park-1915.jpg,1915.0,0.0024982563062643
Post_Impressionism/vincent-van-gogh_the-shepherdess-after-millet-1889.jpg,1889.0,0.0004516208221144
Impressionism/nicolae-vermont_flower-girl-1917.jpg,1917.0,0.0003441029278372
Fauvism/bela-czobel_still-life-in-yellow-1960.jpg,1960.0,0.0003161424064387
New_Realism/john-french-sloan_threshing-floor-santa-fe-1924.jpg,1924.0,0.0003320659746425
New_Realism/michael-bell_check-in-check-out-2010.jpg,2010.0,0.0003036437246963
Symbolism/mikalojus-ciurlionis_cliff-at-the-seaside-1905.jpg,1905.0,0.0003631427228121
Minimalism/sol-lewitt_black-with-white-lines-vertical-not-touching-1970.jpg,1970.0,0.0008543626756939
Impressionism/pierre-auguste-renoir_claude-monet-the-reader-1874.jpg,1874.0,0.0007850514216929
Naive_Art_Primitivism/maria-primachenko_monkey-riding-a-four-headed-beast-1982.jpg,1982.0,0.0003158904479491
Expressionism/edvard-munch_old-trees-1925.jpg,1925.0,0.0003357584515009
Realism/boris-kustodiev_fire-in-kistenevka-1919.jpg,1919.0,0.000336183222036
Romanticism/paul-cezanne_landscape-1867-1.jpg,1867.0,0.0010356405975336
Realism/grigoriy-myasoyedov_sower-1888.jpg,1888.0,0.0003987799881986
Realism/boris-kustodiev_winter-festivities-on-the-river-1919.jpg,1919.0,0.0003708057469611
Post_Impressionism/vincent-van-gogh_the-gleize-bridge-over-the-vigneyret-canal-1888.jpg,1888.0,0.0008644735277398
Impressionism/pierre-auguste-renoir_madame-renoir-and-bob-1910.jpg,1910.0,0.000347591294187
Realism/vladimir-makovsky_portrait-of-academician-ivan-yanzhul-1907.jpg,1907.0,0.0003516452323468
Post_Impressionism/antonio-carneiro_marinha-1916.jpg,1916.0,0.0005923665066429
Symbolism/kuzma-petrov-vodkin_costume-design-boyar-to-the-tragedy-of-pushkin-s-boris-godunov-1923.jpg,1923.0,0.0003331391498575
Realism/vincent-van-gogh_the-garden-of-the-parsonage-with-arbor-1881.jpg,1881.0,0.0005738578654928
Realism/theodore-gericault_the-madwoman-or-the-obsession-of-envy-1822.jpg,1822.0,0.0022896186664753
Romanticism/eugene-delacroix_the-crusaders-entry-into-constantinople-12th-april-1204-1840-oil-on-canvas-1840(1).jpg,1840.0,0.0018477483382587
Realism/ivan-shishkin_fallen-tree-siverskaya-1879.jpg,1879.0,0.0010780251468664
Realism/isaac-levitan_before-the-thunderstorm-1893-1.jpg,1893.0,0.0003425577208591
Realism/camille-corot_portrait-of-a-gentleman-1829.jpg,1829.0,0.0051734410521712
Cubism/pablo-picasso_bull-plate-viii-1946.jpg,1946.0,0.0003291090720566
Impressionism/pierre-auguste-renoir_dancer-with-castanettes-1909.jpg,1909.0,0.0003254417363251
Abstract_Expressionism/jimmy-ernst_southwest-image-1958.jpg,1958.0,0.0003548615262032
Impressionism/berthe-morisot_young-girl-with-cat-1892.jpg,1892.0,0.0004140742699396
Realism/vasily-polenov_indian-summer-1893.jpg,1893.0,0.0010795026160694
Romanticism/alexander-orlowski_portrait-of-a-negro-orlovski-s-servant-1823.jpg,1823.0,0.0004239391842493
Impressionism/henri-matisse_woman-reading-in-a-garden-1903.jpg,1903.0,0.0004685733142073
Art_Nouveau_Modern/mikhail-nesterov_adam-and-eve-1898.jpg,1898.0,0.0003931352130324
Realism/william-adolphe-bouguereau_lambs-1897.jpg,1897.0,0.0004865024684993
Minimalism/keith-sonnier_untitled-1969.jpg,1969.0,0.0003306557520215
Romanticism/dante-gabriel-rossetti_king-arthur-and-the-weeping-queens-1857-1.jpg,1857.0,0.002106591607769
Impressionism/eugene-boudin_market-day-at-trouville-normandy-1878.jpg,1878.0,0.0007069744739978
Realism/vincent-van-gogh_head-of-a-peasant-woman-with-white-cap-1885-2(1).jpg,1885.0,0.0010015171740335
Realism/mykola-pymonenko_blind-old-woman-1888.jpg,1888.0,0.0007133535106128
Minimalism/yves-klein_untitled-pink-monochrome-1957-1.jpg,1957.0,0.0005219924707294
Cubism/nzante-spee_le-paradis-des-antilopes-1994.jpg,1994.0,0.0003037765975703
Pop_Art/billy-apple_vertical-progressive-1963.jpg,1963.0,0.0003131457797712
Realism/vasily-vereshchagin_in-india-himalayas-snow-1876.jpg,1876.0,0.002013497147452
Art_Nouveau_Modern/ferdinand-hodler_portrait-of-willy-russ-1911.jpg,1911.0,0.0003660921798236
Realism/vincent-van-gogh_lane-with-poplars-near-nuenen-1885.jpg,1885.0,0.0013898805088911
Fauvism/george-mavroides_lying-naked-1985.jpg,1985.0,0.0003071012643713
Cubism/albert-gleizes_composition-for-jazz-1915.jpg,1915.0,0.0003309653777103
Realism/pyotr-konchalovsky_still-life-peonies-and-delphinium-1953.jpg,1953.0,0.0003488569507734
Minimalism/agnes-martin_untitled-1977-2.jpg,1977.0,0.0004447532316061
Realism/edgar-degas_portrait-of-rene-de-gas-1855-1.jpg,1855.0,0.0008593818368817
Realism/isaac-levitan_springtime-the-last-snow-1895.jpg,1895.0,0.0004535023490432
Impressionism/boris-kustodiev_at-marketplace-1903.jpg,1903.0,0.0004014159812801
Impressionism/claude-monet_islands-at-port-villez-1897.jpg,1897.0,0.0004245353039242
Expressionism/amedeo-modigliani_head-of-a-young-woman-1908-1.jpg,1908.0,0.0003122790873495
Expressionism/martiros-saryan_komitas-1969.jpg,1969.0,0.0003085876725054
Expressionism/paul-klee_this-flower-wishes-to-fade-1939(1).jpg,1939.0,0.0004029911581278
Naive_Art_Primitivism/pablo-picasso_nude-gathering-flowers-1958.jpg,1958.0,0.0003099433332177
Romanticism/alexander-shilov_nude-1991(3).jpg,1991.0,0.0003071696532234
Impressionism/t.-c.-steele_beech-trees-1895.jpg,1895.0,0.0022793300337006
Post_Impressionism/henri-de-toulouse-lautrec_the-laundryman-calling-at-the-brothal-1894.jpg,1894.0,0.0003743517925182
Impressionism/pierre-auguste-renoir_landscape-near-cagnes-1910.jpg,1910.0,0.0003982765323784
Naive_Art_Primitivism/marc-chagall_the-tree-of-jesse-1960.jpg,1960.0,0.0003104540717201
